npi,specialty_description,bene_count_mean,bene_count_min,bene_count_max,bene_count_sum,bene_count_median,bene_count_std,total_claim_count_mean,total_claim_count_min,total_claim_count_max,total_claim_count_sum,total_claim_count_median,total_claim_count_std,total_30_day_fill_count_mean,total_30_day_fill_count_min,total_30_day_fill_count_max,total_30_day_fill_count_sum,total_30_day_fill_count_median,total_30_day_fill_count_std,total_day_supply_mean,total_day_supply_min,total_day_supply_max,total_day_supply_sum,total_day_supply_median,total_day_supply_std,total_drug_cost_mean,total_drug_cost_min,total_drug_cost_max,total_drug_cost_sum,total_drug_cost_median,total_drug_cost_std,Number of Services_mean,Number of Services_min,Number of Services_max,Number of Services_sum,Number of Services_median,Number of Services_std,Number of Medicare Beneficiaries_mean,Number of Medicare Beneficiaries_min,Number of Medicare Beneficiaries_max,Number of Medicare Beneficiaries_sum,Number of Medicare Beneficiaries_median,Number of Medicare Beneficiaries_std,Number of Distinct Medicare Beneficiary/Per Day Services_mean,Number of Distinct Medicare Beneficiary/Per Day Services_min,Number of Distinct Medicare Beneficiary/Per Day Services_max,Number of Distinct Medicare Beneficiary/Per Day Services_sum,Number of Distinct Medicare Beneficiary/Per Day Services_median,Number of Distinct Medicare Beneficiary/Per Day Services_std,Average Submitted Charge Amount_mean,Average Submitted Charge Amount_min,Average Submitted Charge Amount_max,Average Submitted Charge Amount_sum,Average Submitted Charge Amount_median,Average Submitted Charge Amount_std,Average Medicare Payment Amount_mean,Average Medicare Payment Amount_min,Average Medicare Payment Amount_max,Average Medicare Payment Amount_sum,Average Medicare Payment Amount_median,Average Medicare Payment Amount_std,Number of Suppliers_mean,Number of Suppliers_min,Number of Suppliers_max,Number of Suppliers_sum,Number of Suppliers_median,Number of Suppliers_std,Number of Supplier Beneficiaries_mean,Number of Supplier Beneficiaries_min,Number of Supplier Beneficiaries_max,Number of Supplier Beneficiaries_sum,Number of Supplier Beneficiaries_median,Number of Supplier Beneficiaries_std,Number of Supplier Claims_mean,Number of Supplier Claims_min,Number of Supplier Claims_max,Number of Supplier Claims_sum,Number of Supplier Claims_median,Number of Supplier Claims_std,Number of Supplier Services_mean,Number of Supplier Services_min,Number of Supplier Services_max,Number of Supplier Services_sum,Number of Supplier Services_median,Number of Supplier Services_std,Average Supplier Submitted Charge_mean,Average Supplier Submitted Charge_min,Average Supplier Submitted Charge_max,Average Supplier Submitted Charge_sum,Average Supplier Submitted Charge_median ,Average Supplier Submitted Charge_std,Average Supplier Medicare Payment Amount_mean,Average Supplier Medicare Payment Amount_min,Average Supplier Medicare Payment Amount_max,Average Supplier Medicare Payment Amount_sum,Average Supplier Medicare Payment Amount_median,Average Supplier Medicare Payment Amount_std,claimid
1003000126,Internal Medicine,21.78571429,11.0,57.0,305,15.0,13.85739775,23.3125,11,59,373,19.0,14.58638063,23.9375,11.0,59.0,383.0,20.0,14.52110533,523.5,74,1575,8376,405.0,382.3448705,682.87125,55.24,7945.26,10925.94,158.2,1941.345444,341.0,23.0,1418.0,2728.0,199.0,450.0996715,218.5,13.0,596.0,1748.0,159.5,192.8930125,341.0,23.0,1418.0,2728.0,199.0,450.0996715,361.0682773,119.0,674.0,2888.546218,317.0,195.4892562,93.4985024,30.83538462,179.0,747.9880192,83.05226957,50.64453565,4.0,4,4,8,4.0,0.0,13.0,13.0,13.0,13,13.0,0.0,62.5,39,86,125,62.5,33.23401872,64.0,39,89,128,64.0,35.35533906,161.2064304,45.53769231,276.87516850000003,322.4128608,161.2064304,163.5802982,81.70876405,23.5,139.9175281,163.4175281,81.70876405,82.31962356,1
1003000142,Anesthesiology,23.875,12.0,56.0,191,16.5,15.71566552,47.38888889,11,179,853,25.5,47.55323814,49.27222222,11.0,194.0,886.9,27.5,49.71768304,1404.0,330,5733,25272,825.0,1439.423251,2398.997778,123.49,19948.63,43181.96,785.925,4566.385568,53.55555556,11.0,229.0,482.0,30.0,70.25864913,34.33333333,11.0,94.0,309.0,21.0,33.80828301,53.44444444,11.0,229.0,481.0,30.0,70.32266902,163.70617280000005,48.77777778,300.0,1473.355556,145.27777780000002,91.13204368,70.04242324,24.315,154.94,630.3818091,54.25,44.29586054,1.0,1,1,1,1.0,0.0,15.0,15.0,15.0,15,15.0,0.0,16.0,16,16,16,16.0,0.0,16.0,16,16,16,16.0,0.0,40.11,40.11,40.11,40.11,40.11,0.0,31.45,31.45,31.45,31.45,31.45,0.0,2
1003000407,Family Practice,16.83333333,13.0,24.0,101,15.5,4.16733328,16.0,11,26,160,14.5,4.294699576,16.0,11.0,26.0,160.0,14.5,4.294699576,228.0,80,440,2280,198.0,131.09538510000002,200.541,84.7,414.29,2005.41,167.375,101.3874973,51.0,12.0,166.0,918.0,35.0,43.10042991,38.61111111,11.0,82.0,695.0,28.5,26.18292863,51.0,12.0,166.0,918.0,35.0,43.10042991,182.854315,60.0,495.7692308,3291.377671,146.5963855,115.520029,87.11500776,30.32,173.4,1568.07014,81.43,42.53824011,3.0,3,3,3,3.0,0.0,0.0,0.0,0.0,0,0.0,0.0,19.0,19,19,19,19.0,0.0,19.0,19,19,19,19.0,0.0,31.23421053,31.23421053,31.23421053,31.23421053,31.23421053,0.0,7.2694736839999985,7.2694736839999985,7.2694736839999985,7.2694736839999985,7.2694736839999985,0.0,3
1003000522,Family Practice,24.76086957,11.0,75.0,1139,18.0,16.23601591,43.65454545,11,285,4802,23.5,50.99189293,89.49363636,11.0,649.2,9844.3,47.5,116.5037963,2615.436364,125,19475,287698,1395.0,3521.896142,1957.827273,62.82,27481.36,215361.0,594.035,3958.489094,103.6666667,13.0,730.0,1555.0,29.0,199.299368,61.86666667,12.0,363.0,928.0,26.0,99.35209155,103.6666667,13.0,730.0,1555.0,29.0,199.299368,121.78937109999998,10.0,398.0,1826.840567,113.0,104.5841919,57.62697058,5.775,161.92,864.4045587000003,53.57110959,42.83378945,4.692307692,1,18,61,3.0,5.154037501,26.5,19.0,38.0,106,24.5,8.888194417000001,31.07692308,12,100,404,16.0,28.55538927,242.0769231,12,2534,3147,26.0,692.1160141,44.21720167,0.494905288,146.25,574.8236217,43.09285714,42.18677668,12.00224035,0.040805051,70.56,156.02912450000005,6.238333333,19.06890921,4
1003000530,Internal Medicine,23.26666667,11.0,56.0,698,18.0,13.50844776,43.2300885,11,263,4885,22.0,53.68725721,59.63274336,11.0,446.9,6738.5,27.1,83.69123465,1738.646018,69,13392,196467,810.0,2518.061882,1893.696195,51.33,27116.09,213987.67,623.58,3505.839286,86.77777778,13.0,325.0,781.0,17.0,105.0996881,67.22222222,13.0,191.0,605.0,17.0,65.96358423,86.77777778,13.0,325.0,781.0,17.0,105.0996881,107.9166667,30.0,286.0,971.25,100.0,81.83596398,49.97240937,11.8,110.08117649999998,449.75168439999993,41.41278481,30.82915149,4.5,1,11,18,3.0,4.725815626,13.0,13.0,13.0,13,13.0,0.0,19.25,12,36,77,14.5,11.41271221,33.5,12,86,134,18.0,35.4541958,126.4417805,13.08375,336.645,505.7671221,78.01918605,144.6518266,26.38472141,1.292916667,67.03583333,105.5388857,18.60506783,29.61475715,5
1003875360,Internal Medicine,49.0,11.0,398.0,5685,23.0,61.38587856,106.44214879999998,11,1013,25759,39.0,167.12057030000003,151.07231399999995,11.0,1471.1,36559.5,54.5,242.94033030000003,4228.512397,19,43579,1023300,1485.0,6939.385201000001,6002.162107,72.24,118241.12,1452523.23,2013.165,14097.25479,281.1538462,11.0,3230.0,18275.0,68.0,592.1060196000002,146.63076919999997,11.0,1130.0,9531.0,52.0,222.8761967,269.7230769,11.0,3230.0,17532.0,64.0,589.4613406000002,110.1821258,2.955882353,647.0,7361.838177,48.0,138.76068069999997,40.84485096,1.325464968,169.8476904,2804.915312,20.71403509,45.28934133,11.10909091,1,43,611,8.0,9.679441228,67.66666667,11.0,307.0,2639,42.0,71.69648502,192.6545455,11,1725,10596,75.0,363.9632266,5546.2545450000025,13,198773,305044,92.0,28064.306760000003,232.638996,0.296846014,4488.766286,12895.14478,90.57605911,618.1144377,62.91344146,0.038830297,1203.973143,3540.23928,24.60657534,165.74547030000005,13
1992895478,Pulmonary Disease,52.60869565,11.0,136.0,1211,38.0,38.07736041,89.63414634,11,461,3675,36.0,109.7125235,126.04878049999999,11.0,809.6,5168.0,42.0,173.4326917,3493.2195119999997,79,24247,143222,1170.0,5125.241772,29638.28512,79.93,321430.58,1215169.69,2311.42,61275.584579999995,348.0434783,11.0,1932.0,8005.0,76.0,464.091045,252.3478261,11.0,812.0,5804.0,76.0,285.2296696,348.0434783,11.0,1932.0,8005.0,76.0,464.091045,176.5641217,15.0,426.30769230000004,4190.974799000001,150.4288165,126.25659830000001,62.59889518,1.800740741,168.71964069999999,1539.774589,59.41,46.87715827,17.48648649,1,41,647,17.0,10.73059391,91.93939394,13.0,248.0,3034,74.0,65.56196468,275.4864865,11,1415,10193,186.0,316.1847756,5142.297297,16,82106,190265,272.0,15747.9336,255.56709229999998,0.316998102,3612.6760630000003,9515.982414,87.06644788,614.5890872,50.02604608,0.03650401,823.3234375,1890.9637050000001,14.8560381,136.2455658,14
1992997647,Family Practice,20.71428571,11.0,54.0,726,18.0,12.21274992,38.09803922,11,350,3886,22.0,47.15941152,61.10882353,11.0,405.0,6233.1,34.0,74.9454179,1757.921569,62,12150,179308,990.0,2201.74768,1883.985098,41.48,23356.28,192166.48,567.815,3672.554819,25.5,19.0,32.0,51.0,25.5,9.192388155,15.5,12.0,19.0,31.0,15.5,4.949747468,15.5,12.0,19.0,31.0,15.5,4.949747468,163.5,104.0,223.0,407.0,163.5,84.14570696,77.49484375,53.4296875,101.56,214.9896875,77.49484375,34.03327035,3.125,1,7,25,3.0,1.8077215340000001,14.0,14.0,14.0,14,14.0,0.0,25.125,11,51,201,20.5,15.31047727,44.875,11,160,359,34.0,49.14828147,88.25180394,11.52083333,384.5633333,773.0144315,56.94790625,122.2050173,22.54526004,1.245777778,87.91725490000002,225.36208030000003,11.99375,28.70476611,19
1992873772,Anesthesiology,107.5,15.0,282.0,431,66.5,122.323342,102.8,17,328,514,32.0,132.4262059,143.68,17.0,523.7,718.4,32.0,216.1819997,4215.4,510,15426,21077,960.0,6366.185106,283041.452,825.97,1010360.22,1415207.26,127485.38,417137.5878,15.85714286,11.0,23.0,111.0,16.0,4.01781746,15.57142857,11.0,21.0,109.0,16.0,3.457221565,15.85714286,11.0,23.0,111.0,16.0,4.01781746,824.0092688999997,63.0,1591.5625,5808.064883,692.4923077000003,514.6155686000002,122.9818403,11.23,228.43,890.8728821000003,110.38461540000002,73.49006511,20.9375,1,58,335,15.5,20.4921733,301.875,11.0,1593.0,4830,71.0,441.7620589,308.0,11,1595,4928,76.0,446.0086696,356.125,11,1595,5698,95.0,479.2367369,530.3116753,57.00039063,1565.122765,8564.986805,441.4830073,464.7290024,323.4705368000001,13.568125,851.3487210000003,5235.528589000001,320.3111502,276.8348171,78
